Month,ItemID,TotalSales,TotalRevenue
2023-05,99,170,9200.31
2022-06,11,273,8141.64
2021-05,55,103,4157.49
2022-01,67,88,3976.14
2020-07,100,323,1420.59
2020-03,90,214,7972.2
2021-04,20,353,1417.62
2020-01,82,434,4535.1
2021-08,18,136,2784.38
2020-12,73,412,6995.07
2022-05,41,337,6447.59
2020-08,84,355,7961.73
2020-09,85,313,3288.14
2023-07,86,376,6815.21
2024-08,59,220,1862.68
2021-10,15,459,4506.27
2023-08,29,365,4735.13
2022-07,96,287,3378.23
2023-12,99,118,1137.48
2023-04,61,71,9183.85
2021-05,48,222,7149.14
2022-09,56,117,2361.87
2021-04,48,245,4708.72
2020-01,68,202,2842.61
2021-04,28,467,2948.59
2024-04,10,383,4398.73
2021-06,18,184,1718.34
2021-03,85,251,3808.78
2020-07,14,317,8579.77
2020-12,53,135,3480.97
2022-10,4,226,7962.14
2022-11,65,327,5489.3
2020-08,83,432,9248.53
2022-11,96,266,4064.38
2024-05,76,168,8925.29
2022-04,49,226,9598.46
2023-02,15,498,3058.2
2022-03,38,122,6461.29
2020-05,94,433,4099.67
2020-12,30,192,6231.08
2023-06,72,264,8880.41
2023-07,100,203,1796.99
2024-03,51,313,1955.57
2021-02,23,302,8036.36
2020-02,16,246,8544.88
2022-01,60,163,1594.62
2023-03,33,230,8053.09
2024-02,79,230,9142.07
2020-10,9,111,5444.13
2021-05,8,173,4796.94
2024-04,6,431,8012.85
2023-07,4,427,5821.12
2021-08,17,66,6666.29
2020-07,69,106,2477.0
2022-01,32,156,6021.35
2020-06,71,67,5803.19
2022-08,22,310,3036.0
2021-04,46,332,6208.67
2024-04,6,223,2889.58
2021-02,49,351,5044.52
2023-10,41,349,2981.99
2020-05,26,453,9945.13
2020-06,41,75,4405.6
2024-02,14,416,4065.6
2024-07,67,399,4916.18
2023-05,14,428,3320.5
2021-08,51,317,9862.33
2024-01,17,482,8787.54
2021-04,28,322,4802.47
2023-12,80,103,4544.26
2024-08,14,338,9781.98
2021-09,42,170,6848.04
2021-12,59,486,8223.79
2023-06,15,339,8819.38
2020-02,64,230,1054.31
2022-03,63,475,2437.36
2020-06,53,112,2678.62
2020-03,10,388,9102.37
2020-10,57,188,3184.84
2023-05,57,466,5267.05
2020-04,71,300,8766.0
2024-03,33,465,9758.74
2023-08,44,384,9797.35
2022-11,27,420,1400.93
2022-12,35,360,1950.97
2020-03,6,182,6686.56
2020-02,78,191,3863.64
2023-10,67,372,9507.13
2021-08,78,190,7499.61
2023-02,39,475,7527.2
2024-05,77,429,4592.54
2021-09,10,139,1469.64
2020-08,31,274,2430.83
2020-06,25,133,1090.94
2024-07,49,429,2141.62
2020-01,28,142,6380.15
2021-11,33,337,6689.23
2021-01,75,145,6723.1
2021-08,47,430,7704.15
2020-06,58,85,3721.66
2024-09,14,375,3235.52
2021-12,42,430,6989.94
2022-04,92,153,7118.05
2024-03,91,310,3893.9
2020-05,94,79,7324.11
2022-06,21,387,2201.8
2020-07,8,379,3375.6
2023-07,60,80,7714.1
2023-01,47,459,2374.63
2024-01,39,409,7722.55
2024-08,61,254,5670.05
2021-10,39,469,8266.46
2024-06,69,143,6337.06
2022-05,4,477,2127.59
2021-11,3,290,1640.34
2022-02,44,123,6888.53
2021-04,9,205,2312.38
2023-05,51,331,1657.16
2022-01,12,299,1440.04
2024-01,7,359,1567.86
2022-01,34,189,2297.59
2021-03,62,153,6718.07
2024-03,41,337,1238.33
2020-05,16,112,4286.22
2021-01,68,96,2419.64
2020-06,17,52,7739.12
2020-05,25,397,5334.56
2024-04,50,323,1906.89
2020-03,84,128,8713.52
2022-09,72,391,2796.43
2022-01,23,452,7895.07
2021-05,99,80,8355.82
2020-08,42,498,8587.43
2022-07,11,398,8255.1
2024-02,5,70,7454.7
2024-03,97,264,6545.34
2022-11,6,161,1323.58
2023-02,57,240,1729.26
2021-04,27,428,4026.1
2021-08,7,144,2832.4
2021-01,22,114,9548.14
2022-01,57,235,2205.04
2020-09,37,390,4187.66
2021-06,69,163,2499.45
2023-01,62,139,2776.9
2021-02,25,159,5377.93
2024-09,21,459,8764.88
2021-06,11,466,7273.31
2024-08,94,497,4194.9
2020-03,83,210,8891.02
2022-10,41,90,8533.1
2023-03,21,161,2392.12
2020-12,98,378,8716.07
2021-10,7,497,9717.62
2024-01,97,110,4787.38
2024-09,80,424,5957.72
2021-02,33,233,5328.8
2023-11,6,80,9107.1
2020-12,69,319,8703.98
2022-05,37,364,2036.49
2023-11,57,264,6490.0
2023-12,13,52,6370.18
2020-02,54,455,9175.93
2022-05,40,437,2753.09
2023-01,13,429,2147.62
2022-11,17,191,2860.28
2020-07,94,61,7709.51
2024-05,91,231,3423.36
2022-02,24,378,3258.97
2022-11,98,193,8399.39
2024-06,1,226,2463.12
2023-09,91,398,3018.15
2020-06,43,134,8105.68
2020-07,57,370,5238.3
2021-02,3,349,8032.73
2020-03,62,78,2605.36
2024-01,34,220,8606.31
2024-07,88,445,4909.86
2023-11,14,74,6499.09
2023-07,91,491,4707.16
2021-04,98,350,5709.74
2020-08,7,416,8323.14
2023-09,67,145,2977.68
2022-04,14,267,6148.41
2023-04,59,132,8419.12
2024-10,87,187,8260.47
2024-08,89,457,6058.14
2024-01,33,287,2309.37
2021-09,73,362,1111.63
2024-10,23,286,4510.77
2022-12,23,161,8390.38
2020-03,68,298,7370.42
2021-02,38,57,6093.69
2024-07,22,404,5151.36
2021-11,69,381,6060.01
2024-04,95,236,2372.9
2021-08,73,456,7062.66
2024-05,44,398,1579.42
2021-04,76,338,7234.35
2022-08,51,470,5452.0
2021-05,79,190,5946.85
2024-10,58,110,3605.93
2021-03,12,444,9714.36
2020-11,88,85,7014.35
2020-07,13,50,9180.18
2020-10,67,398,9704.08
2023-07,51,167,9970.81
2021-08,67,163,1051.65
2023-02,68,441,5852.71
2020-04,34,449,2548.09
2020-09,95,58,7705.23
2021-02,75,235,3291.08
2020-02,53,499,2087.08
2022-05,63,110,4391.84
2021-07,99,453,9703.82
2021-09,56,372,7074.52
2020-05,92,50,5523.46
2022-08,43,213,5883.98
2020-09,25,124,9587.62
2024-05,46,462,9831.51
2022-11,48,273,4407.54
2022-03,92,150,9239.98
2024-03,59,375,7988.93
2021-02,45,248,8090.48
2022-03,73,452,6059.37
2022-07,23,266,9703.81
2021-07,32,482,2889.43
2022-01,9,387,4251.98
2020-09,25,76,6180.53
2022-05,7,260,5395.09
2020-05,13,347,2460.82
2023-04,36,453,3557.6
2021-01,59,156,9949.08
2021-11,31,125,3146.92
2021-05,2,101,6202.08
2023-07,75,189,1082.64
2021-03,52,219,8262.1
2021-08,82,182,3228.49
2021-07,84,138,5086.73
2023-04,21,302,8976.09
2023-10,83,436,6895.93
2021-03,77,122,1422.64
2021-07,12,382,2735.32
2021-09,6,395,2217.14
2020-06,61,452,6641.0
2020-07,53,487,1931.69
2020-04,45,208,6027.8
2021-04,7,302,2251.5
2021-01,86,137,5835.26
2021-01,96,249,6188.6
2020-10,31,264,9365.59
2022-05,51,470,9007.78
2023-01,80,155,2124.94
2022-03,93,395,8366.94
2024-10,94,451,7779.28
2022-08,44,308,6220.14
2024-06,4,170,7339.47
2024-10,29,231,9321.65
2022-06,21,417,4207.35
2021-09,33,136,9584.21
2022-12,38,187,9048.12
2024-02,99,284,4001.71
2020-09,14,334,7529.03
2021-08,99,462,5753.0
2023-11,2,300,7710.57
2023-07,44,140,3598.99
2021-02,23,181,8257.12
2023-11,93,468,8443.71
2021-12,60,478,4443.43
2021-07,95,188,7581.55
2020-01,25,73,7638.39
2024-06,22,335,5017.3
2022-02,67,362,2666.81
2024-03,93,192,4685.83
2022-03,83,115,4439.74
2023-12,27,476,5027.42
2024-09,52,125,8000.58
2020-08,77,382,2371.68
2023-05,56,416,3041.75
2022-01,53,475,2537.18
2022-03,2,92,6283.29
2020-11,58,471,4817.82
2022-05,61,370,9290.76
2024-04,87,302,6035.65
2020-03,29,86,4972.31
2023-08,47,268,1907.12
2023-07,69,337,8625.28
2022-04,60,68,2547.6
2020-09,84,372,6328.17
2023-04,40,184,3466.33
2021-07,65,130,4509.83
2023-03,46,252,4991.59
2022-07,46,102,1664.93
2024-05,71,445,9115.08
2024-09,18,356,1513.03
2023-06,38,286,1245.87
2020-06,41,255,5646.3
2023-12,10,243,7966.41
2024-09,39,421,4602.62
2024-04,40,326,4143.34
