TransactionID,ItemID,TransactionType,Quantity,TransactionDate
T0001,100,Sale,46,2024-06-11 06:45:29
T0002,9,Restock,45,2024-06-16 14:18:30
T0003,16,Restock,22,2024-02-12 10:17:58
T0004,63,Sale,42,2024-10-10 01:13:45
T0005,93,Sale,18,2024-09-01 11:20:31
T0006,33,Sale,33,2024-03-18 17:38:21
T0007,100,Restock,23,2024-01-23 15:49:54
T0008,74,Restock,24,2024-08-14 05:48:03
T0009,45,Sale,17,2024-10-07 13:33:52
T0010,98,Sale,38,2024-04-05 00:03:42
T0011,42,Sale,31,2024-02-27 16:52:32
T0012,25,Sale,27,2024-04-21 12:36:16
T0013,56,Restock,37,2024-09-03 13:01:02
T0014,90,Restock,44,2024-03-16 22:51:17
T0015,100,Sale,32,2024-11-08 15:41:41
T0016,57,Restock,23,2024-08-29 00:00:45
T0017,70,Restock,29,2024-03-05 07:12:28
T0018,92,Sale,33,2024-04-30 14:17:06
T0019,89,Restock,25,2024-02-07 13:26:46
T0020,41,Sale,23,2024-03-05 12:56:29
T0021,53,Sale,22,2024-08-24 23:30:54
T0022,43,Restock,36,2024-01-11 03:15:42
T0023,100,Sale,3,2024-05-21 06:52:10
T0024,12,Sale,9,2024-11-14 21:43:10
T0025,22,Sale,26,2024-03-03 08:54:50
T0026,61,Restock,12,2024-01-31 02:04:23
T0027,74,Restock,16,2024-01-09 07:15:43
T0028,37,Restock,40,2024-01-11 16:49:35
T0029,69,Restock,28,2024-09-11 08:50:48
T0030,53,Restock,48,2024-05-15 16:41:07
T0031,71,Sale,39,2024-10-14 09:15:35
T0032,27,Sale,1,2024-02-19 03:59:49
T0033,20,Sale,25,2024-09-16 11:14:15
T0034,10,Sale,25,2024-04-09 02:31:46
T0035,5,Sale,44,2024-06-02 20:43:43
T0036,100,Restock,8,2024-07-07 11:12:47
T0037,87,Sale,44,2024-10-02 07:04:41
T0038,76,Restock,47,2024-10-21 18:25:48
T0039,34,Restock,1,2024-10-24 13:55:21
T0040,9,Sale,42,2024-11-23 07:09:27
T0041,10,Restock,12,2024-08-22 06:08:53
T0042,95,Sale,20,2024-09-07 19:29:08
T0043,30,Sale,9,2024-10-12 15:18:11
T0044,20,Restock,4,2024-06-04 11:35:46
T0045,37,Restock,1,2024-05-27 15:51:12
T0046,33,Restock,23,2024-08-19 01:31:20
T0047,92,Sale,38,2024-05-15 20:59:51
T0048,81,Sale,28,2024-06-29 11:20:39
T0049,52,Sale,21,2024-01-13 09:11:02
T0050,91,Restock,39,2024-10-16 19:00:35
T0051,42,Restock,13,2024-07-08 03:41:10
T0052,38,Sale,12,2024-04-18 00:28:20
T0053,6,Sale,30,2024-08-06 18:00:57
T0054,36,Sale,6,2024-02-02 20:37:39
T0055,5,Restock,18,2024-09-01 06:30:05
T0056,43,Restock,41,2024-03-29 15:34:31
T0057,100,Restock,47,2024-08-11 15:31:42
T0058,19,Sale,43,2024-05-04 19:15:18
T0059,59,Restock,45,2024-01-27 08:09:45
T0060,80,Restock,7,2024-07-22 11:49:16
T0061,44,Sale,13,2024-06-20 14:05:07
T0062,13,Restock,19,2024-05-19 22:11:23
T0063,18,Restock,6,2024-01-25 13:52:48
T0064,67,Sale,38,2024-05-25 06:08:45
T0065,32,Restock,48,2024-10-31 14:15:16
T0066,98,Sale,15,2024-08-30 05:57:02
T0067,26,Sale,37,2024-08-26 16:30:29
T0068,14,Restock,28,2024-09-16 20:24:07
T0069,51,Restock,35,2024-06-03 19:15:36
T0070,47,Restock,40,2024-08-28 08:56:18
T0071,47,Sale,19,2024-08-14 23:48:52
T0072,65,Restock,12,2024-07-05 04:27:55
T0073,49,Restock,24,2024-10-17 21:06:35
T0074,96,Sale,45,2024-05-07 11:12:49
T0075,58,Restock,40,2024-05-20 22:26:16
T0076,30,Restock,2,2024-02-12 20:44:33
T0077,65,Restock,47,2024-01-03 08:22:04
T0078,60,Restock,40,2024-11-17 16:41:08
T0079,26,Sale,49,2024-11-21 10:31:07
T0080,89,Restock,11,2024-07-11 09:55:35
T0081,38,Sale,40,2024-07-26 17:26:27
T0082,95,Sale,49,2024-01-23 07:52:28
T0083,2,Sale,16,2024-10-02 01:21:37
T0084,86,Restock,50,2024-01-20 06:44:37
T0085,33,Restock,45,2024-10-31 19:45:02
T0086,33,Restock,35,2024-03-01 14:49:22
T0087,32,Sale,8,2024-02-04 23:08:53
T0088,74,Restock,10,2024-03-21 09:03:59
T0089,89,Sale,20,2024-05-22 00:47:08
T0090,16,Restock,18,2024-04-15 12:11:12
T0091,18,Sale,2,2024-05-10 09:41:49
T0092,59,Sale,8,2024-02-16 21:48:31
T0093,42,Restock,14,2024-05-16 23:31:23
T0094,92,Sale,37,2024-06-16 21:37:02
T0095,84,Restock,38,2024-07-23 15:07:06
T0096,35,Sale,4,2024-08-26 13:02:44
T0097,48,Restock,5,2024-03-17 21:24:02
T0098,21,Sale,8,2024-05-24 03:24:03
T0099,11,Restock,3,2024-01-25 14:06:22
T0100,90,Sale,32,2024-06-09 14:23:33
T0101,63,Restock,21,2024-03-03 05:44:19
T0102,16,Restock,44,2024-07-16 23:47:38
T0103,33,Restock,14,2024-05-07 10:53:57
T0104,24,Restock,31,2024-09-26 11:13:29
T0105,79,Restock,20,2024-07-11 16:47:57
T0106,19,Sale,36,2024-05-08 09:11:11
T0107,9,Sale,42,2024-10-08 08:07:25
T0108,69,Restock,32,2024-03-05 10:24:46
T0109,11,Sale,14,2024-05-05 13:22:13
T0110,62,Sale,23,2024-06-09 13:44:41
T0111,57,Sale,10,2024-01-13 16:35:18
T0112,43,Sale,48,2024-04-01 08:04:27
T0113,14,Sale,39,2024-07-29 21:21:55
T0114,27,Restock,5,2024-09-13 00:09:09
T0115,13,Sale,2,2024-11-20 13:22:50
T0116,25,Sale,18,2024-08-18 20:29:19
T0117,70,Sale,4,2024-04-19 12:55:21
T0118,43,Restock,30,2024-10-29 11:50:40
T0119,51,Restock,48,2024-05-22 02:04:21
T0120,39,Restock,22,2024-10-28 03:54:38
T0121,39,Restock,41,2024-06-14 18:19:52
T0122,19,Restock,8,2024-07-12 12:01:08
T0123,5,Restock,36,2024-09-22 05:16:54
T0124,51,Restock,25,2024-10-14 15:45:12
T0125,3,Sale,44,2024-06-18 17:57:01
T0126,69,Restock,47,2024-06-04 14:34:41
T0127,22,Sale,10,2024-06-08 01:07:39
T0128,49,Sale,33,2024-03-30 07:50:19
T0129,32,Restock,34,2024-06-03 03:20:00
T0130,45,Sale,4,2024-02-18 03:24:34
T0131,49,Restock,21,2024-02-11 07:43:28
T0132,3,Sale,31,2024-02-16 10:40:51
T0133,70,Restock,40,2024-04-28 21:29:11
T0134,4,Sale,27,2024-07-13 02:32:14
T0135,84,Sale,22,2024-03-22 03:48:18
T0136,65,Sale,49,2024-02-14 04:29:08
T0137,50,Sale,38,2024-04-07 11:14:31
T0138,100,Sale,36,2024-11-03 13:08:39
T0139,42,Restock,24,2024-05-17 16:33:53
T0140,20,Restock,50,2024-10-30 00:31:58
T0141,86,Restock,8,2024-09-21 19:45:48
T0142,19,Restock,11,2024-10-06 22:56:17
T0143,83,Restock,28,2024-01-01 20:14:43
T0144,26,Restock,40,2024-05-09 04:09:09
T0145,95,Sale,4,2024-03-25 03:35:22
T0146,79,Sale,47,2024-05-23 08:45:46
T0147,89,Sale,44,2024-08-06 18:51:31
T0148,43,Sale,43,2024-01-08 14:44:42
T0149,79,Restock,40,2024-08-15 23:41:47
T0150,48,Restock,20,2024-07-27 07:26:50
T0151,71,Restock,34,2024-03-29 22:30:42
T0152,66,Sale,25,2024-02-27 00:21:34
T0153,53,Sale,46,2024-02-24 19:05:01
T0154,9,Sale,34,2024-11-03 07:33:19
T0155,63,Restock,47,2024-10-17 18:10:40
T0156,1,Restock,31,2024-08-28 07:46:06
T0157,35,Sale,31,2024-10-07 21:31:19
T0158,79,Sale,7,2024-09-22 10:35:54
T0159,82,Restock,33,2024-08-05 09:21:48
T0160,47,Restock,11,2024-09-11 16:10:09
T0161,27,Restock,32,2024-07-12 01:55:34
T0162,49,Sale,3,2024-07-16 22:22:39
T0163,60,Sale,14,2024-05-20 09:38:22
T0164,35,Restock,19,2024-09-15 17:45:41
T0165,38,Restock,21,2024-03-19 05:13:14
T0166,53,Sale,30,2024-07-17 03:56:16
T0167,74,Restock,38,2024-02-06 22:01:53
T0168,57,Sale,40,2024-01-02 18:51:28
T0169,99,Restock,38,2024-09-11 14:15:34
T0170,30,Restock,32,2024-02-09 21:05:02
T0171,61,Restock,13,2024-08-12 22:31:19
T0172,82,Sale,23,2024-02-06 15:43:59
T0173,86,Restock,35,2024-02-07 02:32:50
T0174,100,Sale,4,2024-09-29 02:54:46
T0175,19,Sale,5,2024-10-13 17:23:20
T0176,48,Sale,2,2024-07-06 13:07:49
T0177,16,Restock,18,2024-03-24 13:59:53
T0178,59,Restock,2,2024-11-12 00:58:45
T0179,37,Restock,19,2024-03-26 08:16:13
T0180,92,Restock,42,2024-05-20 12:50:24
T0181,3,Restock,29,2024-05-24 18:33:52
T0182,5,Sale,12,2024-02-19 04:15:53
T0183,45,Sale,48,2024-07-06 10:45:57
T0184,40,Restock,17,2024-09-09 05:09:50
T0185,6,Restock,46,2024-06-18 09:29:11
T0186,47,Restock,43,2024-03-12 23:22:38
T0187,99,Restock,29,2024-10-17 07:02:18
T0188,75,Sale,17,2024-04-06 12:43:14
T0189,31,Restock,34,2024-10-18 17:28:43
T0190,91,Sale,13,2024-07-25 12:28:12
T0191,67,Sale,31,2024-11-07 02:04:19
T0192,19,Restock,40,2024-08-17 00:59:23
T0193,44,Sale,23,2024-06-03 18:57:02
T0194,51,Sale,47,2024-07-10 20:50:46
T0195,8,Sale,38,2024-01-11 06:37:07
T0196,65,Sale,5,2024-09-04 12:05:15
T0197,24,Restock,40,2024-01-28 02:28:16
T0198,41,Restock,34,2024-08-30 06:46:58
T0199,1,Restock,23,2024-05-12 08:00:15
T0200,34,Restock,6,2024-07-11 08:37:23
T0201,93,Restock,46,2024-09-29 18:45:54
T0202,59,Sale,50,2024-10-24 18:36:50
T0203,40,Sale,39,2024-10-04 10:00:57
T0204,32,Restock,50,2024-07-12 05:47:32
T0205,36,Sale,8,2024-02-23 11:31:07
T0206,29,Restock,37,2024-11-10 04:16:34
T0207,83,Restock,9,2024-04-09 04:34:41
T0208,15,Restock,32,2024-05-13 08:08:44
T0209,27,Restock,36,2024-08-18 10:06:42
T0210,32,Restock,18,2024-10-10 03:16:31
T0211,6,Restock,50,2024-09-17 05:09:46
T0212,45,Restock,23,2024-08-12 01:59:24
T0213,95,Restock,49,2024-04-19 12:54:41
T0214,28,Sale,42,2024-06-16 10:59:46
T0215,45,Sale,11,2024-08-06 11:37:49
T0216,70,Sale,18,2024-09-06 10:21:28
T0217,94,Restock,24,2024-11-21 20:16:32
T0218,82,Restock,42,2024-06-25 12:18:48
T0219,18,Restock,30,2024-09-12 03:47:57
T0220,71,Restock,40,2024-11-23 08:11:16
T0221,8,Restock,29,2024-03-02 17:39:19
T0222,73,Restock,15,2024-09-25 18:57:51
T0223,94,Restock,48,2024-06-11 03:11:42
T0224,78,Sale,18,2024-01-03 08:41:47
T0225,15,Restock,3,2024-02-08 09:05:31
T0226,59,Restock,23,2024-02-27 15:12:08
T0227,88,Sale,30,2024-02-28 09:05:40
T0228,23,Sale,43,2024-06-14 06:19:29
T0229,73,Sale,36,2024-05-05 13:27:56
T0230,47,Restock,15,2024-01-13 08:28:16
T0231,5,Restock,36,2024-01-11 19:12:03
T0232,43,Restock,4,2024-06-09 18:22:26
T0233,28,Restock,37,2024-11-14 12:54:27
T0234,33,Sale,23,2024-08-26 00:15:35
T0235,6,Restock,19,2024-05-15 23:54:08
T0236,1,Sale,21,2024-02-12 12:52:35
T0237,24,Sale,46,2024-05-04 15:00:13
T0238,57,Sale,48,2024-10-08 09:02:34
T0239,51,Sale,33,2024-02-27 03:02:19
T0240,82,Restock,22,2024-09-15 15:12:14
T0241,53,Restock,8,2024-06-24 07:17:17
T0242,21,Restock,30,2024-07-18 23:46:42
T0243,82,Restock,4,2024-05-15 14:38:46
T0244,74,Restock,44,2024-06-04 21:59:28
T0245,47,Sale,34,2024-06-19 11:02:20
T0246,26,Sale,49,2024-07-31 10:36:29
T0247,3,Sale,25,2024-03-16 20:47:20
T0248,41,Restock,34,2024-01-15 15:43:25
T0249,56,Restock,43,2024-04-12 10:16:55
T0250,24,Restock,20,2024-05-20 18:03:45
T0251,42,Sale,50,2024-06-05 20:35:32
T0252,49,Restock,33,2024-04-15 23:48:11
T0253,98,Restock,36,2024-05-18 13:18:58
T0254,45,Restock,50,2024-05-13 13:56:41
T0255,64,Sale,45,2024-11-22 18:44:26
T0256,100,Restock,43,2024-04-03 13:50:44
T0257,39,Sale,4,2024-08-28 21:38:04
T0258,29,Sale,26,2024-03-18 08:31:24
T0259,67,Sale,6,2024-01-12 02:15:19
T0260,22,Sale,23,2024-07-01 06:33:47
T0261,20,Sale,49,2024-03-07 22:14:39
T0262,25,Sale,36,2024-08-21 00:57:21
T0263,82,Restock,46,2024-08-25 03:32:36
T0264,99,Restock,31,2024-01-15 06:56:33
T0265,24,Sale,4,2024-01-25 22:46:29
T0266,91,Restock,14,2024-01-27 08:30:09
T0267,48,Restock,38,2024-05-12 14:10:03
T0268,38,Sale,7,2024-04-10 23:30:25
T0269,70,Restock,43,2024-09-07 21:10:45
T0270,51,Sale,27,2024-09-25 02:11:23
T0271,55,Sale,32,2024-08-21 14:38:29
T0272,2,Restock,37,2024-01-27 06:35:13
T0273,68,Restock,2,2024-04-27 02:51:48
T0274,75,Restock,25,2024-11-10 17:18:10
T0275,33,Sale,40,2024-06-24 00:22:06
T0276,73,Sale,13,2024-11-16 12:39:12
T0277,91,Restock,32,2024-04-16 03:55:01
T0278,51,Sale,16,2024-04-15 21:56:06
T0279,3,Sale,15,2024-10-26 10:33:11
T0280,22,Restock,25,2024-04-13 16:56:19
T0281,32,Sale,41,2024-11-18 17:17:49
T0282,62,Restock,2,2024-06-20 16:55:30
T0283,29,Restock,25,2024-02-24 09:13:52
T0284,91,Restock,4,2024-02-19 19:29:52
T0285,22,Restock,45,2024-03-07 17:17:05
T0286,26,Sale,2,2024-08-14 02:00:03
T0287,65,Sale,38,2024-02-26 21:48:13
T0288,21,Sale,37,2024-03-04 18:04:38
T0289,30,Sale,13,2024-10-09 19:53:22
T0290,23,Restock,45,2024-01-03 04:10:54
T0291,95,Restock,19,2024-09-08 11:35:34
T0292,43,Restock,35,2024-06-04 15:32:03
T0293,48,Restock,31,2024-06-08 04:25:45
T0294,60,Restock,50,2024-10-11 09:45:44
T0295,3,Restock,17,2024-04-03 15:50:57
T0296,6,Sale,12,2024-04-01 19:31:31
T0297,47,Restock,35,2024-09-07 22:50:35
T0298,96,Sale,41,2024-02-17 19:43:23
T0299,25,Restock,38,2024-05-16 20:32:38
T0300,82,Restock,26,2024-06-29 04:16:01
T0301,11,Sale,17,2024-07-21 22:31:34
T0302,7,Restock,29,2024-03-04 11:27:05
T0303,40,Sale,14,2024-07-18 02:25:26
T0304,1,Sale,40,2024-06-19 15:42:37
T0305,93,Restock,33,2024-06-22 23:00:59
T0306,14,Restock,12,2024-04-14 13:49:25
T0307,46,Restock,35,2024-03-10 22:25:10
T0308,29,Restock,8,2024-07-29 01:46:06
T0309,20,Sale,16,2024-04-10 22:03:24
T0310,61,Sale,39,2024-07-04 11:30:58
T0311,84,Sale,6,2024-08-15 09:42:32
T0312,65,Restock,44,2024-01-08 09:07:13
T0313,62,Restock,27,2024-06-01 06:26:11
T0314,78,Restock,41,2024-01-25 18:41:39
T0315,98,Sale,19,2024-10-06 04:42:23
T0316,56,Sale,43,2024-10-17 12:36:49
T0317,66,Sale,35,2024-05-30 07:57:31
T0318,32,Restock,11,2024-01-11 13:16:59
T0319,64,Sale,28,2024-07-15 18:53:58
T0320,85,Sale,33,2024-09-01 12:17:41
T0321,51,Restock,41,2024-05-04 09:05:54
T0322,82,Sale,50,2024-01-14 06:10:16
T0323,74,Restock,5,2024-08-01 23:22:51
T0324,20,Restock,29,2024-09-23 04:23:37
T0325,25,Restock,7,2024-06-02 04:07:06
T0326,97,Sale,31,2024-06-18 00:45:24
T0327,48,Sale,47,2024-05-04 00:06:09
T0328,55,Sale,2,2024-05-04 06:24:47
T0329,44,Sale,17,2024-07-16 17:35:56
T0330,87,Restock,23,2024-05-27 15:07:40
T0331,34,Restock,31,2024-07-06 14:22:44
T0332,98,Restock,8,2024-11-04 09:00:29
T0333,10,Sale,20,2024-04-21 15:09:28
T0334,42,Sale,26,2024-03-12 14:33:31
T0335,47,Sale,45,2024-02-29 03:51:48
T0336,100,Restock,14,2024-09-12 09:44:59
T0337,34,Sale,42,2024-09-22 23:22:04
T0338,70,Restock,18,2024-02-27 23:06:45
T0339,41,Sale,3,2024-06-01 20:50:40
T0340,74,Sale,21,2024-02-01 21:15:38
T0341,87,Restock,26,2024-06-26 21:09:01
T0342,5,Restock,17,2024-03-26 07:20:45
T0343,66,Sale,6,2024-01-06 06:10:56
T0344,88,Sale,11,2024-09-26 15:20:42
T0345,17,Sale,1,2024-08-20 05:11:42
T0346,3,Sale,46,2024-02-04 08:29:44
T0347,56,Sale,29,2024-02-04 12:42:47
T0348,26,Sale,7,2024-04-30 02:44:18
T0349,94,Restock,33,2024-05-23 03:41:53
T0350,8,Sale,4,2024-10-05 15:23:53
T0351,38,Sale,24,2024-07-20 13:32:34
T0352,49,Restock,27,2024-03-07 19:18:28
T0353,50,Restock,45,2024-06-26 22:47:38
T0354,57,Sale,42,2024-03-05 15:26:05
T0355,71,Restock,40,2024-02-27 13:45:38
T0356,78,Sale,23,2024-03-29 00:53:05
T0357,40,Restock,37,2024-06-29 10:29:53
T0358,12,Sale,47,2024-01-07 03:35:39
T0359,14,Sale,7,2024-06-05 03:34:09
T0360,3,Restock,3,2024-09-28 11:08:19
T0361,39,Sale,24,2024-07-10 06:50:46
T0362,3,Restock,17,2024-07-20 15:43:59
T0363,32,Restock,49,2024-04-13 02:51:37
T0364,90,Sale,14,2024-02-12 03:02:58
T0365,41,Restock,44,2024-09-12 04:03:51
T0366,37,Restock,34,2024-09-09 11:56:48
T0367,1,Restock,22,2024-07-18 20:30:40
T0368,20,Sale,11,2024-03-16 03:59:44
T0369,51,Sale,41,2024-04-09 06:09:03
T0370,29,Restock,25,2024-04-21 03:39:39
T0371,19,Restock,6,2024-02-27 01:01:39
T0372,60,Sale,20,2024-06-13 08:38:00
T0373,18,Sale,10,2024-09-11 08:09:51
T0374,5,Sale,9,2024-11-16 11:58:19
T0375,76,Sale,14,2024-05-17 08:30:52
T0376,69,Restock,11,2024-04-28 11:20:41
T0377,7,Restock,36,2024-03-27 02:25:58
T0378,71,Restock,31,2024-10-08 00:38:07
T0379,73,Sale,21,2024-04-30 03:11:29
T0380,86,Restock,39,2024-10-18 19:10:43
T0381,96,Sale,34,2024-10-08 02:49:49
T0382,81,Restock,27,2024-10-15 23:38:24
T0383,14,Restock,30,2024-09-22 10:47:33
T0384,3,Restock,43,2024-02-25 01:51:09
T0385,70,Sale,22,2024-11-11 01:16:26
T0386,12,Restock,29,2024-09-12 22:33:25
T0387,81,Sale,50,2024-04-17 02:09:03
T0388,86,Restock,45,2024-07-19 06:54:38
T0389,29,Restock,1,2024-10-19 07:56:28
T0390,69,Sale,20,2024-10-06 10:14:41
T0391,26,Sale,37,2024-03-14 11:02:04
T0392,4,Sale,34,2024-06-08 05:22:14
T0393,97,Sale,32,2024-04-21 13:07:22
T0394,20,Restock,15,2024-11-08 23:26:23
T0395,30,Sale,13,2024-08-01 11:16:30
T0396,88,Restock,30,2024-07-15 14:40:51
T0397,74,Restock,46,2024-07-05 08:03:01
T0398,78,Sale,33,2024-03-23 09:22:51
T0399,5,Sale,24,2024-07-26 11:08:03
T0400,68,Restock,26,2024-08-08 14:33:23
T0401,90,Restock,31,2024-01-17 02:04:04
T0402,88,Restock,45,2024-01-15 19:40:06
T0403,27,Restock,7,2024-05-18 12:12:37
T0404,54,Restock,46,2024-01-07 23:00:56
T0405,26,Sale,43,2024-09-13 08:33:52
T0406,18,Sale,26,2024-11-12 16:07:36
T0407,31,Sale,42,2024-08-22 20:04:10
T0408,86,Restock,8,2024-02-25 12:41:31
T0409,57,Restock,3,2024-03-30 03:52:25
T0410,46,Sale,49,2024-10-06 14:50:54
T0411,64,Sale,32,2024-01-21 00:20:37
T0412,10,Sale,25,2024-10-17 11:44:25
T0413,98,Restock,7,2024-11-02 01:12:04
T0414,92,Restock,9,2024-05-06 21:00:40
T0415,30,Restock,50,2024-06-24 06:38:01
T0416,23,Sale,42,2024-02-15 08:17:55
T0417,61,Sale,1,2024-09-23 04:04:24
T0418,23,Sale,41,2024-09-09 04:44:45
T0419,67,Restock,41,2024-05-14 20:28:44
T0420,63,Sale,4,2024-02-22 10:05:44
T0421,37,Restock,24,2024-04-14 14:54:03
T0422,99,Sale,3,2024-01-29 22:03:14
T0423,6,Sale,35,2024-04-11 05:49:53
T0424,32,Sale,20,2024-03-06 23:12:56
T0425,48,Sale,6,2024-08-07 16:01:03
T0426,24,Restock,7,2024-06-11 00:18:43
T0427,9,Restock,11,2024-09-23 06:31:49
T0428,36,Restock,48,2024-05-20 15:33:41
T0429,57,Sale,30,2024-07-17 01:54:23
T0430,27,Sale,6,2024-07-23 20:16:05
T0431,69,Restock,15,2024-09-24 18:26:34
T0432,5,Restock,45,2024-10-28 19:55:33
T0433,86,Sale,20,2024-09-22 12:32:56
T0434,52,Sale,28,2024-08-07 17:05:20
T0435,3,Sale,29,2024-07-14 19:27:09
T0436,9,Restock,22,2024-08-08 20:45:46
T0437,33,Sale,24,2024-02-26 20:04:41
T0438,23,Restock,9,2024-08-11 14:23:07
T0439,31,Restock,15,2024-10-27 23:34:28
T0440,46,Sale,12,2024-03-01 19:49:09
T0441,7,Sale,35,2024-04-06 07:08:56
T0442,7,Sale,50,2024-07-09 22:07:09
T0443,11,Sale,2,2024-07-11 07:24:28
T0444,79,Restock,7,2024-07-24 07:51:52
T0445,45,Restock,1,2024-02-23 06:20:46
T0446,38,Restock,10,2024-11-20 22:42:03
T0447,70,Restock,7,2024-11-13 07:52:17
T0448,71,Sale,6,2024-01-28 02:48:29
T0449,19,Sale,31,2024-02-12 13:57:56
T0450,91,Sale,29,2024-08-15 11:58:28
T0451,38,Sale,25,2024-06-13 23:39:54
T0452,34,Restock,35,2024-03-15 17:13:16
T0453,43,Sale,48,2024-02-08 07:31:37
T0454,26,Restock,17,2024-05-14 08:05:03
T0455,75,Restock,46,2024-10-27 09:49:57
T0456,63,Restock,40,2024-02-28 20:35:52
T0457,92,Sale,8,2024-08-22 12:45:37
T0458,6,Sale,43,2024-10-22 17:18:42
T0459,62,Sale,19,2024-08-31 08:38:53
T0460,41,Sale,6,2024-01-04 13:32:00
T0461,35,Sale,21,2024-07-31 12:39:23
T0462,72,Restock,23,2024-08-05 17:17:23
T0463,88,Sale,21,2024-09-05 10:46:27
T0464,48,Restock,48,2024-05-12 12:47:19
T0465,99,Restock,26,2024-01-16 19:09:34
T0466,18,Restock,35,2024-02-11 05:46:09
T0467,91,Restock,47,2024-08-10 00:56:22
T0468,54,Restock,29,2024-02-05 01:08:02
T0469,8,Sale,11,2024-04-11 21:13:59
T0470,67,Sale,37,2024-01-02 06:14:41
T0471,59,Sale,23,2024-08-21 23:59:39
T0472,26,Restock,50,2024-01-23 21:19:07
T0473,21,Sale,18,2024-05-18 12:36:15
T0474,15,Restock,43,2024-06-28 09:35:42
T0475,3,Restock,10,2024-02-29 20:10:52
T0476,62,Restock,27,2024-04-11 02:05:58
T0477,46,Restock,20,2024-01-11 06:13:13
T0478,62,Restock,8,2024-06-23 06:27:26
T0479,90,Restock,44,2024-07-28 20:25:38
T0480,77,Sale,24,2024-07-03 03:00:17
T0481,33,Sale,50,2024-10-15 08:33:11
T0482,38,Sale,49,2024-04-27 19:27:42
T0483,39,Restock,44,2024-04-09 19:23:12
T0484,6,Restock,49,2024-07-03 00:37:05
T0485,64,Restock,10,2024-11-13 19:47:11
T0486,84,Restock,21,2024-02-16 03:50:05
T0487,96,Restock,13,2024-01-26 19:54:37
T0488,46,Sale,19,2024-09-19 10:21:42
T0489,11,Restock,10,2024-02-19 22:16:29
T0490,26,Sale,28,2024-03-01 11:46:13
T0491,95,Sale,10,2024-01-14 09:07:29
T0492,6,Restock,9,2024-11-22 01:15:09
T0493,59,Sale,50,2024-07-24 05:34:56
T0494,3,Sale,30,2024-11-08 12:51:08
T0495,22,Restock,46,2024-01-29 13:27:02
T0496,81,Sale,28,2024-03-16 02:54:06
T0497,50,Restock,33,2024-08-22 02:10:41
T0498,52,Restock,19,2024-08-19 03:25:29
