TransactionID,ItemID,TransactionType,Quantity,TransactionDate
T0499,23,Restock,41,2024-09-23 18:09:57
T0500,8,Restock,25,2024-10-12 09:02:25
T0501,63,Sale,9,2024-04-24 09:52:06
T0502,80,Restock,21,2024-11-18 21:16:05
T0503,75,Restock,6,2024-09-09 10:19:28
T0504,61,Restock,47,2024-03-23 00:23:05
T0505,71,Sale,15,2024-09-07 15:29:22
T0506,9,Sale,41,2024-01-22 04:57:52
T0507,16,Restock,24,2024-06-14 03:44:44
T0508,17,Restock,13,2024-11-06 13:43:19
T0509,52,Restock,41,2024-04-18 10:43:14
T0510,40,Restock,40,2024-01-03 22:54:10
T0511,42,Restock,29,2024-08-30 12:03:07
T0512,15,Restock,28,2024-02-15 10:59:46
T0513,53,Sale,4,2024-04-14 02:14:38
T0514,96,Sale,28,2024-01-06 06:50:49
T0515,23,Sale,11,2024-06-30 06:39:32
T0516,66,Restock,33,2024-04-07 21:29:46
T0517,40,Sale,19,2024-10-26 05:45:43
T0518,40,Restock,1,2024-08-22 15:01:29
T0519,37,Restock,12,2024-02-06 16:32:52
T0520,21,Sale,4,2024-07-10 00:55:14
T0521,53,Sale,33,2024-05-25 06:52:24
T0522,21,Sale,27,2024-10-24 00:07:42
T0523,94,Sale,33,2024-01-01 14:44:23
T0524,87,Sale,28,2024-08-07 12:12:07
T0525,9,Restock,28,2024-03-05 16:28:09
T0526,24,Sale,29,2024-05-15 03:48:14
T0527,66,Restock,25,2024-03-24 00:20:10
T0528,49,Sale,15,2024-05-06 08:37:07
T0529,83,Restock,33,2024-10-14 10:13:34
T0530,12,Restock,39,2024-09-12 22:32:39
T0531,90,Sale,40,2024-03-09 03:37:34
T0532,12,Restock,29,2024-02-21 23:22:24
T0533,21,Restock,10,2024-04-02 12:52:20
T0534,24,Sale,30,2024-07-07 04:39:22
T0535,55,Restock,28,2024-10-13 19:25:35
T0536,90,Sale,47,2024-07-26 08:06:00
T0537,95,Sale,24,2024-04-21 15:35:07
T0538,38,Restock,47,2024-04-09 01:07:31
T0539,73,Sale,8,2024-09-21 00:27:53
T0540,42,Sale,32,2024-07-01 19:36:57
T0541,64,Sale,9,2024-07-27 22:56:28
T0542,35,Restock,18,2024-11-01 15:36:03
T0543,53,Sale,14,2024-06-08 22:48:20
T0544,21,Restock,21,2024-11-17 06:57:11
T0545,71,Restock,42,2024-04-05 11:32:47
T0546,63,Restock,6,2024-04-21 19:07:15
T0547,22,Restock,3,2024-07-02 03:59:41
T0548,73,Restock,36,2024-04-07 11:33:23
T0549,4,Sale,5,2024-09-11 23:41:28
T0550,52,Sale,31,2024-03-09 04:04:00
T0551,47,Sale,15,2024-04-04 22:52:16
T0552,30,Restock,12,2024-08-03 16:05:14
T0553,79,Restock,45,2024-01-09 01:11:10
T0554,72,Sale,11,2024-02-16 15:37:57
T0555,37,Restock,27,2024-09-17 14:46:54
T0556,43,Sale,39,2024-11-06 23:34:30
T0557,73,Restock,4,2024-11-22 04:06:47
T0558,83,Restock,30,2024-11-09 15:14:08
T0559,64,Sale,11,2024-01-22 23:06:28
T0560,78,Restock,43,2024-03-11 16:30:18
T0561,15,Restock,16,2024-07-28 13:43:25
T0562,79,Restock,49,2024-06-27 18:31:06
T0563,69,Sale,26,2024-10-18 20:04:52
T0564,38,Restock,11,2024-11-09 09:11:39
T0565,56,Restock,38,2024-04-18 20:19:54
T0566,35,Sale,10,2024-03-01 14:24:08
T0567,55,Sale,22,2024-07-12 23:18:46
T0568,38,Sale,41,2024-01-24 02:07:01
T0569,70,Sale,4,2024-09-17 22:34:04
T0570,42,Sale,22,2024-04-14 15:50:37
T0571,92,Restock,10,2024-01-12 11:52:38
T0572,53,Sale,43,2024-05-29 04:39:06
T0573,14,Sale,41,2024-06-16 04:33:13
T0574,57,Sale,43,2024-05-22 02:15:14
T0575,30,Sale,10,2024-07-22 10:23:54
T0576,87,Sale,38,2024-09-21 13:31:35
T0577,50,Sale,17,2024-01-20 22:36:23
T0578,74,Restock,3,2024-07-11 10:27:38
T0579,23,Sale,21,2024-10-29 18:02:16
T0580,27,Sale,39,2024-08-01 21:13:45
T0581,86,Restock,23,2024-11-06 21:29:23
T0582,86,Sale,25,2024-10-30 20:30:16
T0583,13,Sale,41,2024-06-29 21:46:14
T0584,63,Restock,45,2024-01-11 09:26:44
T0585,58,Sale,9,2024-07-14 10:56:31
T0586,66,Restock,33,2024-10-22 01:27:01
T0587,27,Sale,8,2024-03-15 22:35:40
T0588,44,Sale,30,2024-05-07 01:57:11
T0589,33,Restock,2,2024-06-12 20:30:14
T0590,11,Restock,2,2024-04-29 18:20:43
T0591,81,Sale,4,2024-10-19 00:51:24
T0592,24,Restock,30,2024-11-04 13:14:06
T0593,1,Restock,29,2024-11-10 03:18:10
T0594,33,Sale,45,2024-07-25 15:27:20
T0595,73,Sale,33,2024-09-11 14:52:22
T0596,36,Sale,4,2024-03-15 13:48:50
T0597,11,Restock,6,2024-07-28 06:02:11
T0598,64,Sale,2,2024-09-25 10:36:04
T0599,25,Sale,14,2024-05-30 22:34:36
T0600,33,Restock,13,2024-07-01 02:04:18
T0601,90,Restock,40,2024-10-21 04:31:15
T0602,12,Restock,13,2024-04-30 20:16:25
T0603,10,Sale,28,2024-07-12 15:32:51
T0604,64,Restock,49,2024-11-12 08:44:03
T0605,56,Restock,2,2024-10-23 15:39:08
T0606,72,Sale,4,2024-10-03 16:15:48
T0607,74,Restock,14,2024-04-27 03:21:25
T0608,80,Restock,14,2024-10-01 05:30:23
T0609,74,Sale,5,2024-10-14 07:31:52
T0610,71,Restock,12,2024-02-29 04:23:10
T0611,72,Restock,29,2024-04-05 00:08:55
T0612,52,Restock,10,2024-07-13 06:54:52
T0613,18,Sale,22,2024-11-12 20:34:44
T0614,52,Sale,38,2024-08-26 08:36:50
T0615,41,Restock,45,2024-06-15 12:16:15
T0616,91,Restock,15,2024-09-01 18:16:16
T0617,85,Restock,33,2024-06-10 12:06:52
T0618,89,Sale,47,2024-04-19 15:28:32
T0619,25,Sale,13,2024-06-29 09:38:03
T0620,36,Sale,21,2024-05-28 16:39:38
T0621,75,Restock,30,2024-08-06 01:02:53
T0622,84,Sale,36,2024-05-23 15:42:23
T0623,6,Sale,42,2024-06-01 18:34:22
T0624,59,Restock,41,2024-03-12 19:40:35
T0625,55,Restock,49,2024-03-26 04:44:50
T0626,8,Sale,15,2024-09-24 07:40:23
T0627,21,Sale,13,2024-02-09 10:37:35
T0628,16,Sale,15,2024-10-13 01:02:59
T0629,14,Restock,33,2024-09-27 10:14:40
T0630,24,Restock,25,2024-09-07 04:02:56
T0631,34,Sale,10,2024-03-14 21:25:59
T0632,86,Sale,6,2024-02-13 11:13:23
T0633,9,Sale,4,2024-08-19 11:59:40
T0634,21,Sale,3,2024-01-14 03:30:10
T0635,30,Sale,7,2024-02-01 04:33:57
T0636,88,Sale,42,2024-07-29 11:50:30
T0637,47,Sale,6,2024-10-29 21:42:01
T0638,56,Restock,35,2024-02-12 20:41:33
T0639,49,Sale,41,2024-01-17 22:32:24
T0640,64,Restock,27,2024-02-06 18:53:24
T0641,7,Sale,43,2024-08-18 04:40:55
T0642,85,Sale,37,2024-03-02 05:49:53
T0643,13,Sale,32,2024-09-17 07:38:26
T0644,32,Restock,44,2024-10-08 00:54:36
T0645,37,Sale,19,2024-05-27 17:35:43
T0646,45,Restock,12,2024-03-09 21:54:51
T0647,41,Sale,4,2024-02-23 15:45:02
T0648,18,Restock,2,2024-03-10 07:23:12
T0649,39,Sale,40,2024-03-24 05:57:07
T0650,41,Sale,30,2024-10-08 15:20:43
T0651,41,Sale,26,2024-03-07 04:39:19
T0652,69,Restock,28,2024-08-09 04:32:17
T0653,3,Sale,46,2024-10-28 00:22:34
T0654,49,Sale,22,2024-11-02 07:09:05
T0655,49,Restock,2,2024-04-02 03:35:45
T0656,97,Sale,32,2024-07-11 22:58:39
T0657,62,Restock,12,2024-01-04 01:36:14
T0658,93,Restock,49,2024-11-20 03:23:51
T0659,19,Sale,1,2024-04-11 20:52:22
T0660,62,Sale,34,2024-05-27 01:22:34
T0661,64,Restock,50,2024-02-27 08:10:08
T0662,22,Sale,40,2024-08-14 01:03:15
T0663,93,Restock,48,2024-10-05 09:16:47
T0664,42,Restock,48,2024-05-25 04:41:58
T0665,4,Restock,12,2024-02-23 23:45:02
T0666,54,Restock,41,2024-10-08 01:14:12
T0667,91,Restock,39,2024-04-17 09:17:42
T0668,86,Sale,34,2024-11-23 17:29:48
T0669,7,Restock,8,2024-05-20 16:54:31
T0670,53,Sale,35,2024-03-09 11:17:37
T0671,33,Restock,46,2024-03-27 02:20:35
T0672,96,Restock,21,2024-04-11 06:28:54
T0673,86,Sale,21,2024-09-07 22:45:48
T0674,97,Restock,14,2024-06-12 03:18:19
T0675,8,Sale,18,2024-03-24 22:52:45
T0676,56,Restock,37,2024-09-09 02:14:22
T0677,76,Restock,36,2024-11-11 03:05:36
T0678,8,Restock,31,2024-03-13 11:41:04
T0679,91,Sale,8,2024-07-01 07:40:28
T0680,24,Sale,45,2024-10-17 12:18:01
T0681,74,Sale,30,2024-09-09 08:23:13
T0682,51,Sale,15,2024-02-13 05:48:42
T0683,66,Sale,24,2024-07-30 23:43:14
T0684,55,Sale,11,2024-10-24 02:48:35
T0685,62,Restock,5,2024-06-03 03:52:31
T0686,35,Sale,45,2024-06-01 13:05:18
T0687,6,Restock,38,2024-07-13 07:47:26
T0688,33,Restock,49,2024-03-24 07:05:04
T0689,82,Sale,36,2024-11-14 04:27:52
T0690,77,Sale,1,2024-10-20 01:52:13
T0691,73,Sale,39,2024-10-02 02:38:39
T0692,88,Restock,34,2024-06-16 05:45:16
T0693,85,Restock,27,2024-04-04 13:11:53
T0694,85,Restock,11,2024-05-15 15:18:08
T0695,34,Sale,48,2024-05-24 17:59:55
T0696,61,Restock,10,2024-11-19 12:23:52
T0697,95,Sale,42,2024-07-14 15:58:45
T0698,16,Restock,36,2024-02-08 18:24:40
T0699,92,Sale,29,2024-03-12 04:17:01
T0700,59,Sale,38,2024-11-14 02:46:37
T0701,54,Restock,4,2024-08-04 11:13:17
T0702,79,Restock,17,2024-10-10 14:10:07
T0703,9,Restock,21,2024-03-13 04:59:06
T0704,69,Restock,50,2024-09-10 12:53:12
T0705,15,Sale,21,2024-01-04 17:03:46
T0706,98,Restock,42,2024-03-28 00:35:45
T0707,9,Restock,43,2024-09-11 16:35:22
T0708,94,Restock,36,2024-01-16 07:14:40
T0709,3,Restock,15,2024-01-26 14:13:00
T0710,40,Sale,44,2024-08-05 01:20:23
T0711,42,Restock,44,2024-05-11 21:59:32
T0712,2,Restock,50,2024-06-02 11:56:03
T0713,72,Sale,35,2024-07-02 08:21:35
T0714,35,Sale,18,2024-03-07 15:12:31
T0715,25,Sale,14,2024-10-02 03:53:05
T0716,23,Sale,18,2024-09-28 14:39:56
T0717,19,Restock,26,2024-11-22 00:20:29
T0718,83,Sale,4,2024-03-30 06:32:42
T0719,26,Sale,29,2024-02-27 00:00:16
T0720,14,Restock,14,2024-10-15 16:38:25
T0721,52,Restock,39,2024-07-01 00:05:46
T0722,69,Restock,7,2024-04-29 10:57:52
T0723,65,Restock,6,2024-10-26 01:31:46
T0724,24,Sale,39,2024-01-22 07:29:40
T0725,83,Restock,5,2024-06-04 11:05:26
T0726,44,Restock,11,2024-01-09 06:15:02
T0727,74,Sale,4,2024-11-06 19:49:42
T0728,63,Restock,37,2024-02-09 13:16:08
T0729,41,Sale,44,2024-07-18 11:26:21
T0730,35,Sale,27,2024-11-13 09:46:07
T0731,6,Restock,41,2024-05-28 03:51:29
T0732,73,Sale,3,2024-05-02 14:50:54
T0733,33,Sale,31,2024-07-22 18:01:56
T0734,12,Sale,30,2024-10-19 10:30:15
T0735,14,Restock,10,2024-05-22 10:14:27
T0736,81,Restock,16,2024-06-18 21:19:20
T0737,8,Sale,14,2024-09-12 03:07:37
T0738,67,Sale,4,2024-05-30 21:17:39
T0739,9,Sale,42,2024-01-26 01:20:46
T0740,64,Restock,21,2024-10-25 14:45:57
T0741,67,Sale,28,2024-05-18 14:45:03
T0742,82,Sale,26,2024-01-03 10:52:08
T0743,39,Restock,2,2024-07-11 04:41:54
T0744,52,Sale,22,2024-11-05 05:35:44
T0745,86,Sale,14,2024-08-05 23:00:16
T0746,87,Sale,17,2024-09-15 00:25:01
T0747,11,Restock,9,2024-07-22 22:46:23
T0748,63,Sale,44,2024-01-07 04:33:00
T0749,100,Sale,42,2024-04-30 04:47:44
T0750,40,Sale,22,2024-03-13 06:26:38
T0751,52,Restock,26,2024-02-06 16:36:00
T0752,34,Restock,14,2024-03-30 13:27:55
T0753,38,Restock,47,2024-06-23 22:26:08
T0754,19,Sale,19,2024-11-21 12:03:27
T0755,86,Sale,50,2024-02-13 09:10:50
T0756,73,Restock,25,2024-11-04 02:13:42
T0757,53,Sale,39,2024-03-06 13:53:28
T0758,59,Sale,45,2024-03-04 01:35:50
T0759,87,Restock,9,2024-10-18 22:59:09
T0760,55,Restock,18,2024-02-06 20:56:52
T0761,63,Sale,40,2024-09-08 02:56:56
T0762,1,Sale,34,2024-03-03 05:26:28
T0763,30,Restock,14,2024-10-18 22:01:42
T0764,21,Restock,6,2024-03-01 02:25:44
T0765,23,Restock,10,2024-10-23 20:26:14
T0766,23,Sale,3,2024-03-10 03:34:01
T0767,5,Sale,41,2024-05-09 14:48:07
T0768,21,Restock,47,2024-01-09 12:32:49
T0769,82,Restock,3,2024-10-21 15:04:51
T0770,54,Sale,44,2024-06-14 04:12:25
T0771,63,Restock,29,2024-05-15 13:57:22
T0772,54,Sale,31,2024-08-06 17:54:10
T0773,34,Sale,5,2024-09-07 16:34:15
T0774,17,Sale,2,2024-08-28 15:19:49
T0775,39,Restock,15,2024-06-29 12:22:16
T0776,10,Sale,9,2024-08-28 07:25:24
T0777,13,Restock,17,2024-03-11 20:54:46
T0778,99,Sale,40,2024-03-26 12:59:03
T0779,24,Sale,38,2024-03-23 03:24:45
T0780,43,Sale,16,2024-07-24 04:17:05
T0781,83,Restock,14,2024-07-06 08:56:47
T0782,45,Sale,46,2024-08-27 11:35:25
T0783,81,Restock,50,2024-01-03 14:53:01
T0784,84,Sale,30,2024-03-24 07:22:14
T0785,53,Restock,41,2024-03-16 18:57:39
T0786,23,Sale,9,2024-09-05 01:46:21
T0787,58,Restock,36,2024-10-21 14:17:33
T0788,23,Restock,46,2024-01-05 22:01:29
T0789,100,Restock,19,2024-10-08 10:26:17
T0790,18,Restock,27,2024-01-11 20:43:52
T0791,84,Restock,4,2024-05-30 18:35:13
T0792,97,Sale,42,2024-03-29 07:24:14
T0793,58,Sale,34,2024-07-17 09:58:09
T0794,90,Sale,31,2024-07-24 09:20:05
T0795,79,Sale,24,2024-05-27 04:11:50
T0796,58,Sale,22,2024-01-20 15:27:14
T0797,30,Sale,24,2024-02-24 09:58:25
T0798,83,Sale,6,2024-05-05 00:32:53
T0799,32,Restock,4,2024-10-14 18:31:17
T0800,33,Restock,3,2024-08-17 16:39:50
T0801,73,Sale,24,2024-03-25 00:55:36
T0802,38,Restock,28,2024-06-28 04:32:36
T0803,96,Sale,32,2024-02-16 14:58:25
T0804,56,Sale,13,2024-01-03 14:11:31
T0805,31,Restock,26,2024-04-19 00:51:37
T0806,96,Sale,47,2024-01-29 17:20:20
T0807,53,Restock,15,2024-09-01 11:37:21
T0808,81,Restock,26,2024-05-25 09:54:55
T0809,2,Restock,1,2024-04-04 22:03:08
T0810,28,Restock,39,2024-07-14 23:27:02
T0811,65,Sale,10,2024-10-17 22:21:06
T0812,13,Restock,34,2024-06-15 04:23:56
T0813,75,Restock,10,2024-11-13 19:34:22
T0814,17,Sale,43,2024-02-16 21:20:21
T0815,41,Sale,17,2024-01-06 19:45:01
T0816,47,Restock,47,2024-05-01 13:42:05
T0817,95,Sale,13,2024-05-23 04:53:47
T0818,11,Restock,20,2024-03-27 08:05:58
T0819,95,Restock,49,2024-03-02 14:24:22
T0820,72,Restock,28,2024-03-19 22:04:35
T0821,21,Sale,29,2024-08-28 16:22:47
T0822,75,Restock,7,2024-10-01 18:51:07
T0823,11,Sale,40,2024-06-16 16:48:16
T0824,53,Restock,33,2024-08-07 16:21:15
T0825,23,Sale,22,2024-06-01 19:18:52
T0826,91,Restock,42,2024-08-27 00:43:30
T0827,94,Restock,1,2024-05-29 01:14:51
T0828,30,Sale,39,2024-09-15 01:29:13
T0829,17,Sale,23,2024-11-13 09:29:32
T0830,18,Restock,28,2024-03-26 21:47:09
T0831,46,Sale,30,2024-08-05 03:07:23
T0832,38,Sale,45,2024-04-23 19:30:30
T0833,77,Restock,34,2024-05-16 05:57:27
T0834,98,Restock,42,2024-02-22 05:28:03
T0835,53,Restock,35,2024-02-07 17:41:08
T0836,53,Sale,23,2024-02-20 12:01:47
T0837,16,Restock,21,2024-02-03 02:38:45
T0838,17,Restock,14,2024-01-29 01:19:40
T0839,76,Sale,38,2024-04-20 06:00:29
T0840,89,Restock,48,2024-02-27 01:41:13
T0841,98,Sale,27,2024-05-27 04:33:03
T0842,70,Restock,44,2024-09-24 19:49:11
T0843,92,Restock,40,2024-01-03 04:09:15
T0844,50,Restock,4,2024-01-28 06:33:18
T0845,62,Restock,49,2024-06-04 05:55:13
T0846,88,Restock,7,2024-06-19 06:19:58
T0847,87,Sale,33,2024-11-04 11:59:55
T0848,21,Restock,9,2024-08-13 18:57:25
T0849,35,Sale,20,2024-08-02 21:56:39
T0850,66,Sale,19,2024-05-21 11:03:51
T0851,52,Sale,22,2024-07-22 02:02:18
T0852,75,Sale,34,2024-10-03 05:04:07
T0853,19,Sale,27,2024-03-14 01:20:01
T0854,37,Sale,25,2024-08-08 01:00:29
T0855,40,Sale,48,2024-10-11 08:26:13
T0856,79,Restock,23,2024-03-18 11:57:06
T0857,36,Sale,13,2024-06-01 08:12:14
T0858,37,Sale,46,2024-09-16 16:38:24
T0859,46,Restock,41,2024-06-07 15:41:35
T0860,84,Sale,43,2024-06-10 15:46:00
T0861,98,Restock,5,2024-07-08 21:03:41
T0862,38,Sale,31,2024-03-30 15:48:28
T0863,56,Restock,35,2024-11-13 06:46:54
T0864,96,Restock,38,2024-10-22 08:05:08
T0865,74,Restock,29,2024-03-22 13:30:57
T0866,53,Sale,35,2024-06-08 10:39:17
T0867,21,Sale,17,2024-09-12 03:09:17
T0868,31,Restock,43,2024-10-26 07:05:18
T0869,19,Sale,8,2024-02-05 12:04:50
T0870,13,Sale,49,2024-05-22 01:48:49
T0871,64,Sale,5,2024-09-23 23:29:52
T0872,45,Sale,27,2024-08-28 19:24:39
T0873,14,Sale,50,2024-02-18 18:44:00
T0874,38,Restock,33,2024-07-23 17:09:29
T0875,92,Restock,38,2024-02-01 03:08:09
T0876,81,Sale,36,2024-03-15 00:37:04
T0877,6,Restock,27,2024-09-02 02:32:21
T0878,54,Restock,48,2024-05-31 15:26:36
T0879,56,Sale,44,2024-07-10 22:54:46
T0880,40,Sale,44,2024-01-28 22:57:30
T0881,7,Sale,13,2024-06-26 18:12:22
T0882,85,Restock,25,2024-11-09 22:39:32
T0883,29,Restock,27,2024-01-11 21:02:10
T0884,54,Restock,15,2024-08-21 15:51:48
T0885,28,Restock,21,2024-11-09 02:25:21
T0886,60,Sale,34,2024-06-14 22:56:53
T0887,42,Sale,36,2024-01-20 18:13:53
T0888,91,Restock,30,2024-09-21 07:59:24
T0889,71,Restock,28,2024-01-24 07:30:53
T0890,1,Restock,32,2024-09-04 08:43:10
T0891,11,Sale,25,2024-05-17 05:25:33
T0892,47,Sale,50,2024-03-08 05:47:38
T0893,5,Sale,20,2024-10-29 11:27:35
T0894,72,Restock,27,2024-02-23 03:18:07
T0895,26,Sale,19,2024-09-23 12:10:49
T0896,62,Restock,29,2024-07-27 01:32:36
T0897,73,Restock,23,2024-03-22 00:01:45
T0898,33,Sale,8,2024-01-31 20:02:00
T0899,51,Sale,15,2024-07-26 09:34:51
T0900,90,Sale,38,2024-07-01 09:11:41
T0901,64,Restock,16,2024-06-22 11:18:58
T0902,77,Sale,3,2024-08-01 16:01:11
T0903,66,Restock,5,2024-04-24 10:10:33
T0904,20,Restock,22,2024-02-04 16:41:25
T0905,12,Restock,33,2024-04-04 14:09:04
T0906,64,Sale,39,2024-02-29 23:04:46
T0907,69,Restock,12,2024-10-05 08:48:16
T0908,46,Sale,45,2024-01-19 10:17:11
T0909,58,Sale,49,2024-01-21 00:17:21
T0910,52,Sale,27,2024-09-29 06:36:38
T0911,85,Sale,33,2024-09-10 04:59:22
T0912,91,Restock,35,2024-07-27 16:06:06
T0913,62,Sale,29,2024-02-05 06:18:49
T0914,68,Restock,18,2024-08-31 07:53:24
T0915,84,Restock,36,2024-04-08 05:14:06
T0916,89,Restock,16,2024-06-18 06:06:17
T0917,43,Sale,8,2024-02-22 18:07:32
T0918,56,Sale,24,2024-06-15 20:41:06
T0919,10,Restock,43,2024-05-03 05:21:20
T0920,14,Restock,48,2024-04-09 17:11:45
T0921,18,Sale,42,2024-01-14 00:35:17
T0922,57,Restock,14,2024-04-30 11:25:13
T0923,55,Restock,5,2024-11-01 08:20:17
T0924,50,Restock,11,2024-06-23 15:09:57
T0925,100,Sale,20,2024-01-05 08:33:52
T0926,90,Sale,41,2024-01-27 14:00:58
T0927,21,Restock,15,2024-06-26 05:53:44
T0928,25,Restock,49,2024-04-24 17:23:17
T0929,16,Sale,29,2024-11-06 13:35:58
T0930,83,Sale,45,2024-01-20 07:31:02
T0931,25,Sale,38,2024-09-26 19:53:46
T0932,37,Sale,46,2024-03-01 20:35:54
T0933,87,Sale,3,2024-11-11 14:49:56
T0934,98,Restock,6,2024-05-28 14:42:08
T0935,22,Sale,3,2024-02-26 11:47:49
T0936,43,Restock,30,2024-06-27 09:21:02
T0937,1,Sale,35,2024-02-08 05:01:50
T0938,44,Restock,38,2024-03-30 08:56:53
T0939,18,Sale,10,2024-01-31 12:15:34
T0940,84,Restock,49,2024-06-13 12:47:23
T0941,73,Sale,28,2024-07-14 01:34:17
T0942,8,Restock,4,2024-08-17 23:16:46
T0943,81,Restock,3,2024-09-19 22:52:39
T0944,14,Restock,43,2024-07-10 08:17:06
T0945,9,Sale,19,2024-08-31 10:42:37
T0946,6,Sale,13,2024-02-16 08:40:23
T0947,1,Restock,35,2024-04-09 17:01:38
T0948,87,Restock,23,2024-07-09 04:41:48
T0949,35,Sale,40,2024-07-11 06:14:21
T0950,40,Restock,30,2024-01-12 09:45:41
T0951,17,Sale,44,2024-04-23 13:55:56
T0952,26,Sale,13,2024-02-05 20:21:26
T0953,58,Restock,29,2024-10-16 07:05:13
T0954,21,Restock,12,2024-08-12 09:21:46
T0955,62,Restock,38,2024-01-20 00:08:23
T0956,31,Restock,38,2024-05-29 06:27:54
T0957,70,Sale,16,2024-11-20 14:13:35
T0958,12,Restock,19,2024-04-23 00:09:11
T0959,16,Sale,14,2024-06-23 17:09:20
T0960,49,Restock,18,2024-06-27 13:47:09
T0961,19,Sale,41,2024-02-23 05:58:35
T0962,24,Restock,39,2024-04-04 08:05:37
T0963,58,Restock,18,2024-09-22 12:47:53
T0964,4,Sale,8,2024-06-05 22:05:47
T0965,9,Restock,15,2024-06-11 22:39:05
T0966,39,Restock,48,2024-06-28 04:10:34
T0967,91,Sale,36,2024-08-06 12:15:25
T0968,25,Restock,32,2024-04-21 15:12:02
T0969,45,Restock,31,2024-01-11 19:52:20
T0970,73,Sale,7,2024-02-26 18:19:22
T0971,91,Restock,45,2024-05-14 05:41:21
T0972,55,Sale,17,2024-10-10 07:56:49
T0973,66,Sale,28,2024-05-09 13:14:07
T0974,88,Sale,18,2024-02-13 20:08:04
T0975,60,Restock,4,2024-09-11 02:45:50
T0976,95,Sale,3,2024-10-31 17:22:10
T0977,41,Sale,19,2024-01-12 09:20:21
T0978,21,Sale,25,2024-04-22 12:46:48
T0979,58,Restock,3,2024-10-08 17:40:07
T0980,70,Sale,29,2024-09-27 11:21:57
T0981,46,Restock,11,2024-04-01 14:39:23
T0982,57,Restock,29,2024-04-18 08:48:39
T0983,52,Sale,38,2024-07-22 07:11:00
T0984,32,Restock,24,2024-02-25 20:46:09
T0985,22,Restock,32,2024-10-12 00:30:20
T0986,6,Sale,9,2024-06-02 23:49:18
T0987,30,Restock,48,2024-06-18 09:48:30
T0988,30,Restock,26,2024-10-13 03:19:54
T0989,86,Restock,19,2024-11-24 04:34:18
T0990,5,Restock,41,2024-07-28 02:40:34
T0991,60,Sale,19,2024-08-23 08:51:09
T0992,50,Sale,8,2024-10-07 03:23:25
T0993,77,Sale,30,2024-08-25 19:54:38
T0994,60,Restock,17,2024-06-23 17:09:07
T0995,7,Restock,16,2024-03-22 23:10:52
T0996,42,Restock,11,2024-10-13 18:54:20
T0997,12,Restock,45,2024-04-17 18:40:15
T0998,4,Restock,42,2024-04-28 23:32:13
T0999,96,Sale,2,2024-09-21 17:40:05
T1000,12,Sale,46,2024-09-01 18:48:46
